"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","5/8/2016 - 5/8/2016, Every day, Daily Average",536,338,848
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","5/8/2016 - 5/8/2016, Every day, Daily Average",649,403,1043
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","5/8/2016 - 5/8/2016, Every day, Daily Average",1444,989,2108
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","5/8/2016 - 5/8/2016, Every day, Daily Average",1212,1027,1429
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","5/8/2016 - 5/8/2016, Every day, Daily Average",919,657,1284
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","5/8/2016 - 5/8/2016, Every day, Daily Average",1685,1175,2416
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","5/8/2016 - 5/8/2016, Every day, Daily Average",1360,1175,1574
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","5/8/2016 - 5/8/2016, Every day, Daily Average",1035,699,1531
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","5/8/2016 - 5/8/2016, Every day, Daily Average",432,246,757
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","5/8/2016 - 5/8/2016, Every day, Daily Average",328,150,712
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","5/8/2016 - 5/8/2016, Every day, Daily Average",1089,814,1456
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","5/8/2016 - 5/8/2016, Every day, Daily Average",978,758,1261
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","5/8/2016 - 5/8/2016, Every day, Daily Average",687,464,1016
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","5/8/2016 - 5/8/2016, Every day, Daily Average",690,462,1029
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","5/8/2016 - 5/8/2016, Every day, Daily Average",871,627,1208
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","5/8/2016 - 5/8/2016, Every day, Daily Average",1556,1220,1983
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","5/8/2016 - 5/8/2016, Every day, Daily Average",1409,1264,1570
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","5/8/2016 - 5/8/2016, Every day, Daily Average",356,209,606
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","5/8/2016 - 5/8/2016, Every day, Daily Average",963,624,1484
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","5/8/2016 - 5/8/2016, Every day, Daily Average",839,565,1245
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","5/8/2016 - 5/8/2016, Every day, Daily Average",368,223,605
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","5/8/2016 - 5/8/2016, Every day, Daily Average",599,361,991
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","5/8/2016 - 5/8/2016, Every day, Daily Average",654,437,978
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","5/8/2016 - 5/8/2016, Every day, Daily Average",638,402,1010
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","5/8/2016 - 5/8/2016, Every day, Daily Average",555,329,934
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","5/8/2016 - 5/8/2016, Every day, Daily Average",1078,802,1447
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","5/8/2016 - 5/8/2016, Every day, Daily Average",1561,1140,2136
"1116","Harborwalk, Waterfront, Boston","62","200 Pond Street, Avon","5/8/2016 - 5/8/2016, Every day, Daily Average",1460,1162,1833
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","5/8/2016 - 5/8/2016, Every day, Daily Average",481,289,799
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","5/8/2016 - 5/8/2016, Every day, Daily Average",1390,1218,1585
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","5/8/2016 - 5/8/2016, Every day, Daily Average",205,73,569
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","5/8/2016 - 5/8/2016, Every day, Daily Average",654,456,936
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","5/8/2016 - 5/8/2016, Every day, Daily Average",685,490,957
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","5/8/2016 - 5/8/2016, Every day, Daily Average",922,692,1227
