"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","12/14/2017 - 12/14/2017, Every day, Daily Average",815,525,1263
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","12/14/2017 - 12/14/2017, Every day, Daily Average",863,553,1345
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","12/14/2017 - 12/14/2017, Every day, Daily Average",1326,1021,1721
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","12/14/2017 - 12/14/2017, Every day, Daily Average",1780,1354,2339
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","12/14/2017 - 12/14/2017, Every day, Daily Average",1554,1152,2095
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","12/14/2017 - 12/14/2017, Every day, Daily Average",945,655,1363
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","12/14/2017 - 12/14/2017, Every day, Daily Average",1888,1364,2612
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","12/14/2017 - 12/14/2017, Every day, Daily Average",1503,1238,1823
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","12/14/2017 - 12/14/2017, Every day, Daily Average",1057,786,1420
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","12/14/2017 - 12/14/2017, Every day, Daily Average",490,260,922
"1116","Harborwalk, Waterfront, Boston","25","0 Baldpate Road, Georgetown","12/14/2017 - 12/14/2017, Every day, Daily Average",2045,1621,2579
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","12/14/2017 - 12/14/2017, Every day, Daily Average",372,167,827
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","12/14/2017 - 12/14/2017, Every day, Daily Average",1300,947,1784
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","12/14/2017 - 12/14/2017, Every day, Daily Average",1205,786,1845
"1116","Harborwalk, Waterfront, Boston","30","0 Stagecoach Way, Hopkinton","12/14/2017 - 12/14/2017, Every day, Daily Average",3162,2122,4710
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","12/14/2017 - 12/14/2017, Every day, Daily Average",1043,657,1654
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","12/14/2017 - 12/14/2017, Every day, Daily Average",737,457,1186
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","12/14/2017 - 12/14/2017, Every day, Daily Average",1183,713,1960
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","12/14/2017 - 12/14/2017, Every day, Daily Average",1887,1397,2547
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","12/14/2017 - 12/14/2017, Every day, Daily Average",1666,1388,1999
