"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",577,375,887
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",684,465,1004
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","1/30/2018 - 1/30/2018, Every day, Daily Average",1104,828,1470
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","1/30/2018 - 1/30/2018, Every day, Daily Average",1373,1101,1711
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",1450,1122,1873
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","1/30/2018 - 1/30/2018, Every day, Daily Average",968,677,1383
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","1/30/2018 - 1/30/2018, Every day, Daily Average",1592,1173,2159
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","1/30/2018 - 1/30/2018, Every day, Daily Average",1680,1332,2117
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","1/30/2018 - 1/30/2018, Every day, Daily Average",1064,771,1468
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","1/30/2018 - 1/30/2018, Every day, Daily Average",403,238,681
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","1/30/2018 - 1/30/2018, Every day, Daily Average",288,144,573
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","1/30/2018 - 1/30/2018, Every day, Daily Average",1193,872,1631
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","1/30/2018 - 1/30/2018, Every day, Daily Average",931,705,1229
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",808,540,1208
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","1/30/2018 - 1/30/2018, Every day, Daily Average",707,460,1084
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",926,612,1399
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","1/30/2018 - 1/30/2018, Every day, Daily Average",1601,1331,1924
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","1/30/2018 - 1/30/2018, Every day, Daily Average",1911,1499,2434
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",379,228,628
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","1/30/2018 - 1/30/2018, Every day, Daily Average",947,650,1378
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",799,529,1206
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",410,240,698
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",643,420,982
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","1/30/2018 - 1/30/2018, Every day, Daily Average",902,634,1281
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",642,415,990
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","1/30/2018 - 1/30/2018, Every day, Daily Average",720,438,1182
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","1/30/2018 - 1/30/2018, Every day, Daily Average",1101,812,1492
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","1/30/2018 - 1/30/2018, Every day, Daily Average",1310,942,1821
"1116","Harborwalk, Waterfront, Boston","62","200 Pond Street, Avon","1/30/2018 - 1/30/2018, Every day, Daily Average",1443,1260,1651
"1116","Harborwalk, Waterfront, Boston","65","0 Glen Road, Reading","1/30/2018 - 1/30/2018, Every day, Daily Average",1299,923,1827
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",484,294,795
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","1/30/2018 - 1/30/2018, Every day, Daily Average",1789,1424,2247
"1116","Harborwalk, Waterfront, Boston","77","0 The Mountain Road, Framingham","1/30/2018 - 1/30/2018, Every day, Daily Average",2242,1610,3121
"1116","Harborwalk, Waterfront, Boston","78","0 John Street, Woburn","1/30/2018 - 1/30/2018, Every day, Daily Average",1566,1110,2208
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",209,71,608
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","1/30/2018 - 1/30/2018, Every day, Daily Average",661,462,944
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",765,537,1088
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","1/30/2018 - 1/30/2018, Every day, Daily Average",994,710,1390
"1116","Harborwalk, Waterfront, Boston","89","0 Cottage Street, Lynn","1/30/2018 - 1/30/2018, Every day, Daily Average",1447,1119,1870
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","1/30/2018 - 1/30/2018, Every day, Daily Average",931,685,1264
"1116","Harborwalk, Waterfront, Boston","94","300 Marlborough Street, Back Bay, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",659,415,1045
"1116","Harborwalk, Waterfront, Boston","95","0 G Street, South Boston, Boston","1/30/2018 - 1/30/2018, Every day, Daily Average",735,516,1045
"1116","Harborwalk, Waterfront, Boston","97","300 Bishops Forest Drive, Waltham","1/30/2018 - 1/30/2018, Every day, Daily Average",2122,1632,2757
"1116","Harborwalk, Waterfront, Boston","98","100 Suffolk Road, Chestnut Hill, Newton","1/30/2018 - 1/30/2018, Every day, Daily Average",1538,1200,1970
"1116","Harborwalk, Waterfront, Boston","105","100 Columbia Street, The Port, Cambridge","1/30/2018 - 1/30/2018, Every day, Daily Average",909,709,1164
"1116","Harborwalk, Waterfront, Boston","114","600 Western Avenue, Lynn","1/30/2018 - 1/30/2018, Every day, Daily Average",1761,1392,2227
"1116","Harborwalk, Waterfront, Boston","118","0 County Way Extension, Beverly","1/30/2018 - 1/30/2018, Every day, Daily Average",1820,1504,2201
"1116","Harborwalk, Waterfront, Boston","120","0 Cherrywood Circle, Andover","1/30/2018 - 1/30/2018, Every day, Daily Average",1764,767,4052
"1116","Harborwalk, Waterfront, Boston","127","200 Vinton Street, Melrose","1/30/2018 - 1/30/2018, Every day, Daily Average",1026,826,1273
"1116","Harborwalk, Waterfront, Boston","128","100 Glen Street, Malden","1/30/2018 - 1/30/2018, Every day, Daily Average",956,741,1231
"1116","Harborwalk, Waterfront, Boston","129","0 Glendale Street, Everett","1/30/2018 - 1/30/2018, Every day, Daily Average",1127,888,1429
"1116","Harborwalk, Waterfront, Boston","130","0 Cambria Street, Spring Hill, Somerville","1/30/2018 - 1/30/2018, Every day, Daily Average",890,640,1237
"1116","Harborwalk, Waterfront, Boston","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","1/30/2018 - 1/30/2018, Every day, Daily Average",1187,868,1621
"1116","Harborwalk, Waterfront, Boston","132","0 Townsend Road, Belmont","1/30/2018 - 1/30/2018, Every day, Daily Average",1469,1165,1851
"1116","Harborwalk, Waterfront, Boston","134","Yankee Division Highway, Waltham","1/30/2018 - 1/30/2018, Every day, Daily Average",1926,1295,2863
"1116","Harborwalk, Waterfront, Boston","135","100 Orchard Street, Watertown","1/30/2018 - 1/30/2018, Every day, Daily Average",1388,1054,1826
"1116","Harborwalk, Waterfront, Boston","136","200 Adams Avenue, West Newton, Newton","1/30/2018 - 1/30/2018, Every day, Daily Average",1136,857,1504
"1116","Harborwalk, Waterfront, Boston","137","0 Badger Road, Framingham","1/30/2018 - 1/30/2018, Every day, Daily Average",2289,1636,3202
"1116","Harborwalk, Waterfront, Boston","140","100 Montclair Avenue, Quincy","1/30/2018 - 1/30/2018, Every day, Daily Average",803,552,1167
