"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","7/10/2018 - 7/10/2018, Every day, Daily Average",610,378,983
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","7/10/2018 - 7/10/2018, Every day, Daily Average",746,471,1181
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","7/10/2018 - 7/10/2018, Every day, Daily Average",1589,1001,2521
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","7/10/2018 - 7/10/2018, Every day, Daily Average",2242,1390,3614
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","7/10/2018 - 7/10/2018, Every day, Daily Average",1335,1107,1609
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","7/10/2018 - 7/10/2018, Every day, Daily Average",967,657,1422
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","7/10/2018 - 7/10/2018, Every day, Daily Average",1981,1434,2736
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","7/10/2018 - 7/10/2018, Every day, Daily Average",1683,1243,2277
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","7/10/2018 - 7/10/2018, Every day, Daily Average",1088,797,1483
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","7/10/2018 - 7/10/2018, Every day, Daily Average",447,246,809
"1116","Harborwalk, Waterfront, Boston","25","0 Baldpate Road, Georgetown","7/10/2018 - 7/10/2018, Every day, Daily Average",2382,1801,3149
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","7/10/2018 - 7/10/2018, Every day, Daily Average",303,142,646
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","7/10/2018 - 7/10/2018, Every day, Daily Average",1252,898,1745
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","7/10/2018 - 7/10/2018, Every day, Daily Average",1160,813,1653
"1116","Harborwalk, Waterfront, Boston","30","0 Stagecoach Way, Hopkinton","7/10/2018 - 7/10/2018, Every day, Daily Average",2351,1861,2969
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","7/10/2018 - 7/10/2018, Every day, Daily Average",858,581,1264
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","7/10/2018 - 7/10/2018, Every day, Daily Average",684,452,1033
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","7/10/2018 - 7/10/2018, Every day, Daily Average",1068,694,1642
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","7/10/2018 - 7/10/2018, Every day, Daily Average",1771,1361,2303
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","7/10/2018 - 7/10/2018, Every day, Daily Average",1905,1397,2596
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","7/10/2018 - 7/10/2018, Every day, Daily Average",357,243,522
"1116","Harborwalk, Waterfront, Boston","44","0 Georgetown Road, Boxford","7/10/2018 - 7/10/2018, Every day, Daily Average",2373,1663,3384
"1116","Harborwalk, Waterfront, Boston","45","0 Lyon Street, Back Central, Lowell","7/10/2018 - 7/10/2018, Every day, Daily Average",2179,1757,2702
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","7/10/2018 - 7/10/2018, Every day, Daily Average",1001,704,1422
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","7/10/2018 - 7/10/2018, Every day, Daily Average",855,555,1315
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","7/10/2018 - 7/10/2018, Every day, Daily Average",344,208,567
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","7/10/2018 - 7/10/2018, Every day, Daily Average",754,463,1226
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","7/10/2018 - 7/10/2018, Every day, Daily Average",764,541,1077
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","7/10/2018 - 7/10/2018, Every day, Daily Average",689,439,1079
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","7/10/2018 - 7/10/2018, Every day, Daily Average",662,443,987
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","7/10/2018 - 7/10/2018, Every day, Daily Average",1138,775,1670
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","7/10/2018 - 7/10/2018, Every day, Daily Average",1789,1142,2801
"1116","Harborwalk, Waterfront, Boston","62","200 Pond Street, Avon","7/10/2018 - 7/10/2018, Every day, Daily Average",2565,1683,3907
"1116","Harborwalk, Waterfront, Boston","65","0 Glen Road, Reading","7/10/2018 - 7/10/2018, Every day, Daily Average",1434,964,2132
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","7/10/2018 - 7/10/2018, Every day, Daily Average",497,312,791
