"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",520,329,821
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",819,504,1328
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","4/11/2016 - 4/11/2016, Every day, Daily Average",1443,988,2107
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","4/11/2016 - 4/11/2016, Every day, Daily Average",1732,1321,2269
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1476,1236,1761
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","4/11/2016 - 4/11/2016, Every day, Daily Average",991,657,1493
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","4/11/2016 - 4/11/2016, Every day, Daily Average",1753,1275,2409
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","4/11/2016 - 4/11/2016, Every day, Daily Average",1455,1175,1800
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","4/11/2016 - 4/11/2016, Every day, Daily Average",918,745,1131
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","4/11/2016 - 4/11/2016, Every day, Daily Average",422,237,748
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","4/11/2016 - 4/11/2016, Every day, Daily Average",307,141,664
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","4/11/2016 - 4/11/2016, Every day, Daily Average",1190,828,1708
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","4/11/2016 - 4/11/2016, Every day, Daily Average",1080,761,1532
"1116","Harborwalk, Waterfront, Boston","30","0 Stagecoach Way, Hopkinton","4/11/2016 - 4/11/2016, Every day, Daily Average",2643,2437,2866
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",827,538,1269
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","4/11/2016 - 4/11/2016, Every day, Daily Average",759,507,1134
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1052,653,1693
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","4/11/2016 - 4/11/2016, Every day, Daily Average",1488,1162,1905
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",334,202,550
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","4/11/2016 - 4/11/2016, Every day, Daily Average",965,715,1301
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",932,616,1408
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",372,207,666
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",887,508,1547
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","4/11/2016 - 4/11/2016, Every day, Daily Average",729,480,1106
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",700,438,1116
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","4/11/2016 - 4/11/2016, Every day, Daily Average",629,396,998
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","4/11/2016 - 4/11/2016, Every day, Daily Average",1068,754,1510
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","4/11/2016 - 4/11/2016, Every day, Daily Average",1387,1067,1802
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",463,268,797
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","4/11/2016 - 4/11/2016, Every day, Daily Average",1517,1244,1849
"1116","Harborwalk, Waterfront, Boston","77","0 The Mountain Road, Framingham","4/11/2016 - 4/11/2016, Every day, Daily Average",2297,1998,2640
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",209,64,674
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","4/11/2016 - 4/11/2016, Every day, Daily Average",692,468,1021
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",805,541,1196
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","4/11/2016 - 4/11/2016, Every day, Daily Average",959,675,1362
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","4/11/2016 - 4/11/2016, Every day, Daily Average",1098,739,1630
"1116","Harborwalk, Waterfront, Boston","94","300 Marlborough Street, Back Bay, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",697,439,1105
"1116","Harborwalk, Waterfront, Boston","95","0 G Street, South Boston, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",686,487,964
"1116","Harborwalk, Waterfront, Boston","97","300 Bishops Forest Drive, Waltham","4/11/2016 - 4/11/2016, Every day, Daily Average",1710,1408,2075
"1116","Harborwalk, Waterfront, Boston","98","100 Suffolk Road, Chestnut Hill, Newton","4/11/2016 - 4/11/2016, Every day, Daily Average",1454,991,2132
"1116","Harborwalk, Waterfront, Boston","105","100 Columbia Street, The Port, Cambridge","4/11/2016 - 4/11/2016, Every day, Daily Average",776,546,1101
"1116","Harborwalk, Waterfront, Boston","120","0 Cherrywood Circle, Andover","4/11/2016 - 4/11/2016, Every day, Daily Average",1626,1385,1907
"1116","Harborwalk, Waterfront, Boston","127","200 Vinton Street, Melrose","4/11/2016 - 4/11/2016, Every day, Daily Average",1059,854,1312
"1116","Harborwalk, Waterfront, Boston","128","100 Glen Street, Malden","4/11/2016 - 4/11/2016, Every day, Daily Average",874,660,1155
"1116","Harborwalk, Waterfront, Boston","129","0 Glendale Street, Everett","4/11/2016 - 4/11/2016, Every day, Daily Average",1095,846,1417
"1116","Harborwalk, Waterfront, Boston","130","0 Cambria Street, Spring Hill, Somerville","4/11/2016 - 4/11/2016, Every day, Daily Average",861,602,1230
"1116","Harborwalk, Waterfront, Boston","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","4/11/2016 - 4/11/2016, Every day, Daily Average",1100,843,1434
"1116","Harborwalk, Waterfront, Boston","132","0 Townsend Road, Belmont","4/11/2016 - 4/11/2016, Every day, Daily Average",1367,981,1904
"1116","Harborwalk, Waterfront, Boston","134","Yankee Division Highway, Waltham","4/11/2016 - 4/11/2016, Every day, Daily Average",1599,1440,1774
"1116","Harborwalk, Waterfront, Boston","135","100 Orchard Street, Watertown","4/11/2016 - 4/11/2016, Every day, Daily Average",1231,996,1520
"1116","Harborwalk, Waterfront, Boston","136","200 Adams Avenue, West Newton, Newton","4/11/2016 - 4/11/2016, Every day, Daily Average",1166,900,1509
"1116","Harborwalk, Waterfront, Boston","137","0 Badger Road, Framingham","4/11/2016 - 4/11/2016, Every day, Daily Average",2367,2083,2688
"1116","Harborwalk, Waterfront, Boston","140","100 Montclair Avenue, Quincy","4/11/2016 - 4/11/2016, Every day, Daily Average",939,637,1382
"1116","Harborwalk, Waterfront, Boston","141","0 Brooks Avenue, Quincy","4/11/2016 - 4/11/2016, Every day, Daily Average",1121,817,1536
"1116","Harborwalk, Waterfront, Boston","150","Monastery Path, Brighton, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1138,837,1545
"1116","Harborwalk, Waterfront, Boston","151","300 Commercial Street, North End, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",172,65,450
"1116","Harborwalk, Waterfront, Boston","152","400 Border Street, East Boston, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",581,354,952
"1116","Harborwalk, Waterfront, Boston","153","200 Marginal Street, Jeffries Point, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",473,252,885
"1116","Harborwalk, Waterfront, Boston","154","700 Washington Street, Downtown, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",418,247,706
"1116","Harborwalk, Waterfront, Boston","155","100 West Springfield Street, South End, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",802,524,1225
"1116","Harborwalk, Waterfront, Boston","156","0 Academy Road, Roxbury, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1110,768,1603
"1116","Harborwalk, Waterfront, Boston","157","100 Train Street, Dorchester, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1050,756,1456
"1116","Harborwalk, Waterfront, Boston","159","0 Congress Avenue, Chelsea","4/11/2016 - 4/11/2016, Every day, Daily Average",678,454,1011
"1116","Harborwalk, Waterfront, Boston","160","0 Franklin Place, Revere","4/11/2016 - 4/11/2016, Every day, Daily Average",705,472,1052
"1116","Harborwalk, Waterfront, Boston","167","0 Miner Street, Fenway/Kenmore, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",854,532,1370
"1116","Harborwalk, Waterfront, Boston","175","0 Hazelwood Avenue, Attleboro","4/11/2016 - 4/11/2016, Every day, Daily Average",2313,2028,2637
"1116","Harborwalk, Waterfront, Boston","200","100 Orange Street, Reading","4/11/2016 - 4/11/2016, Every day, Daily Average",1029,697,1517
"1116","Harborwalk, Waterfront, Boston","201","0 Cleveland Street, Melrose","4/11/2016 - 4/11/2016, Every day, Daily Average",1073,793,1451
"1116","Harborwalk, Waterfront, Boston","202","0 Girard Road, Winchester","4/11/2016 - 4/11/2016, Every day, Daily Average",1104,879,1386
"1116","Harborwalk, Waterfront, Boston","203","0 Hall Street, Medford","4/11/2016 - 4/11/2016, Every day, Daily Average",431,265,699
"1116","Harborwalk, Waterfront, Boston","204","0 Mohan Street, Everett","4/11/2016 - 4/11/2016, Every day, Daily Average",1065,849,1335
"1116","Harborwalk, Waterfront, Boston","205","0 Cutler Street, Magoun Square, Somerville","4/11/2016 - 4/11/2016, Every day, Daily Average",768,545,1080
"1116","Harborwalk, Waterfront, Boston","206","0 Claremon Street, Teele Square, Somerville","4/11/2016 - 4/11/2016, Every day, Daily Average",1006,798,1267
"1116","Harborwalk, Waterfront, Boston","207","0 Museum Way, East Cambridge, Cambridge","4/11/2016 - 4/11/2016, Every day, Daily Average",453,217,942
"1116","Harborwalk, Waterfront, Boston","208","0 Jefferson Street, Wellington-Harrington, Cambridge","4/11/2016 - 4/11/2016, Every day, Daily Average",751,500,1126
"1116","Harborwalk, Waterfront, Boston","209","100 Magazine Street, Cambridgeport, Cambridge","4/11/2016 - 4/11/2016, Every day, Daily Average",1035,728,1471
"1116","Harborwalk, Waterfront, Boston","210","0 Cowperthwaite Garage, Cowperthwaite Street, Riverside, Cambridge","4/11/2016 - 4/11/2016, Every day, Daily Average",881,604,1283
"1116","Harborwalk, Waterfront, Boston","211","0 Haskell Street, North Cambridge, Cambridge","4/11/2016 - 4/11/2016, Every day, Daily Average",1158,943,1421
"1116","Harborwalk, Waterfront, Boston","212","100 Claremont Avenue, Arlington","4/11/2016 - 4/11/2016, Every day, Daily Average",1284,907,1817
"1116","Harborwalk, Waterfront, Boston","213","0 Gorham Road, Belmont","4/11/2016 - 4/11/2016, Every day, Daily Average",1328,1015,1736
"1116","Harborwalk, Waterfront, Boston","215","0 Rose Avenue, Watertown","4/11/2016 - 4/11/2016, Every day, Daily Average",1374,1097,1719
"1116","Harborwalk, Waterfront, Boston","216","200 Cabot Street, Newtonville, Newton","4/11/2016 - 4/11/2016, Every day, Daily Average",1298,921,1827
"1116","Harborwalk, Waterfront, Boston","220","100 Coolidge Street, North Brookline, Brookline","4/11/2016 - 4/11/2016, Every day, Daily Average",1025,740,1418
"1116","Harborwalk, Waterfront, Boston","221","0 Colbourne Crescent, Aspinwall Hill, Brookline","4/11/2016 - 4/11/2016, Every day, Daily Average",1204,832,1740
"1116","Harborwalk, Waterfront, Boston","222","0 Walnut Place, High Street Hill, Brookline","4/11/2016 - 4/11/2016, Every day, Daily Average",1269,898,1791
"1116","Harborwalk, Waterfront, Boston","223","0 Berkshire Road, Babson Park, Wellesley","4/11/2016 - 4/11/2016, Every day, Daily Average",1700,1394,2072
"1116","Harborwalk, Waterfront, Boston","227","1100 Commonwealth Avenue, Allston, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1051,757,1457
"1116","Harborwalk, Waterfront, Boston","228","200 Central Avenue, Milton","4/11/2016 - 4/11/2016, Every day, Daily Average",1226,776,1936
"1116","Harborwalk, Waterfront, Boston","241","100 Colborne Road, Brighton, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1250,961,1624
"1116","Harborwalk, Waterfront, Boston","242","0 Park Street, Charlestown, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",380,223,646
"1116","Harborwalk, Waterfront, Boston","243","0 San Juan Street, South End, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",664,424,1038
"1116","Harborwalk, Waterfront, Boston","244","500 Columbus Avenue, South End, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",822,590,1143
"1116","Harborwalk, Waterfront, Boston","245","100 Saint Alphonsus Street, Mission Hill, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1105,755,1615
"1116","Harborwalk, Waterfront, Boston","246","300 Mount Vernon Street, Dorchester, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",775,479,1253
"1116","Harborwalk, Waterfront, Boston","249","200 River Street, Mattapan, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1277,866,1882
"1116","Harborwalk, Waterfront, Boston","250","0 Gretter Road, West Roxbury, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1534,1269,1854
"1116","Harborwalk, Waterfront, Boston","251","0 Grotto Glen Road, Jamaica Plain, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1106,862,1417
"1116","Harborwalk, Waterfront, Boston","253","0 Kimball Road, Chelsea","4/11/2016 - 4/11/2016, Every day, Daily Average",705,450,1104
"1116","Harborwalk, Waterfront, Boston","254","1200 North Shore Road, Revere","4/11/2016 - 4/11/2016, Every day, Daily Average",871,655,1156
"1116","Harborwalk, Waterfront, Boston","255","Rosedale Avenue, Forest Hills / Woodbourne, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1675,1270,2207
"1116","Harborwalk, Waterfront, Boston","261","0 6th Street, Arefth, Cambridge","4/11/2016 - 4/11/2016, Every day, Daily Average",623,402,964
"1116","Harborwalk, Waterfront, Boston","276","0 Howard Street, Malden","4/11/2016 - 4/11/2016, Every day, Daily Average",820,604,1113
"1116","Harborwalk, Waterfront, Boston","277","0 Edwin H Land Boulevard, East Cambridge, Cambridge","4/11/2016 - 4/11/2016, Every day, Daily Average",551,311,975
"1116","Harborwalk, Waterfront, Boston","280","0 Linder Terrace, Hunnewell Hill, Newton","4/11/2016 - 4/11/2016, Every day, Daily Average",983,708,1362
"1116","Harborwalk, Waterfront, Boston","281","0 Meadowbrook Road, Quincy","4/11/2016 - 4/11/2016, Every day, Daily Average",1145,852,1537
"1116","Harborwalk, Waterfront, Boston","285","100 Foster Street, Brighton, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1340,1088,1649
"1116","Harborwalk, Waterfront, Boston","286","0 Border Street, East Boston, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",177,82,379
"1116","Harborwalk, Waterfront, Boston","287","0 Murray Way, South Boston, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",575,367,899
"1116","Harborwalk, Waterfront, Boston","288","0 Wakullah Street, Roxbury, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",975,686,1383
"1116","Harborwalk, Waterfront, Boston","290","100 Tremont Street, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",330,165,658
"1116","Harborwalk, Waterfront, Boston","294","0 Chelsea Street, East Boston, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",187,100,347
"1116","Harborwalk, Waterfront, Boston","296","0 Cleverly Court, Quincy","4/11/2016 - 4/11/2016, Every day, Daily Average",1441,1146,1810
"1116","Harborwalk, Waterfront, Boston","297","100 Arlington Street, Bay Village, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",544,326,905
"1116","Harborwalk, Waterfront, Boston","299","0 Round Hill Street, Jamaica Plain, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",1095,803,1492
"1116","Harborwalk, Waterfront, Boston","302","0 Leon Street, Fenway/Kenmore, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",865,519,1440
"1116","Harborwalk, Waterfront, Boston","316","Edgeworth, Charlestown, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",443,275,712
"1116","Harborwalk, Waterfront, Boston","317","100 Bowen Street, D Street / West Broadway, Boston","4/11/2016 - 4/11/2016, Every day, Daily Average",665,438,1008
"1116","Harborwalk, Waterfront, Boston","320","0 Pleasant Street, North Brookline, Brookline","4/11/2016 - 4/11/2016, Every day, Daily Average",987,676,1439
"1116","Harborwalk, Waterfront, Boston","328","0 Clinton Street, Everett","4/11/2016 - 4/11/2016, Every day, Daily Average",794,637,989
"1116","Harborwalk, Waterfront, Boston","329","0 Tyler Street, Ward Two, Somerville","4/11/2016 - 4/11/2016, Every day, Daily Average",818,534,1251
"1116","Harborwalk, Waterfront, Boston","330","100 Vassal Lane, West Cambridge, Cambridge","4/11/2016 - 4/11/2016, Every day, Daily Average",1132,855,1497
