"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","11/15/2016 - 11/15/2016, Every day, Daily Average",997,556,1786
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","11/15/2016 - 11/15/2016, Every day, Daily Average",763,489,1189
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","11/15/2016 - 11/15/2016, Every day, Daily Average",1727,1030,2893
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","11/15/2016 - 11/15/2016, Every day, Daily Average",2599,1559,4331
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","11/15/2016 - 11/15/2016, Every day, Daily Average",1789,1442,2218
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","11/15/2016 - 11/15/2016, Every day, Daily Average",878,563,1367
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","11/15/2016 - 11/15/2016, Every day, Daily Average",1971,1344,2890
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","11/15/2016 - 11/15/2016, Every day, Daily Average",1398,1166,1675
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","11/15/2016 - 11/15/2016, Every day, Daily Average",1165,787,1723
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","11/15/2016 - 11/15/2016, Every day, Daily Average",544,283,1043
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","11/15/2016 - 11/15/2016, Every day, Daily Average",406,179,918
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","11/15/2016 - 11/15/2016, Every day, Daily Average",1387,999,1924
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","11/15/2016 - 11/15/2016, Every day, Daily Average",1207,792,1837
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","11/15/2016 - 11/15/2016, Every day, Daily Average",1042,663,1637
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","11/15/2016 - 11/15/2016, Every day, Daily Average",927,527,1628
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","11/15/2016 - 11/15/2016, Every day, Daily Average",1497,875,2558
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","11/15/2016 - 11/15/2016, Every day, Daily Average",1587,1321,1905
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","11/15/2016 - 11/15/2016, Every day, Daily Average",288,116,712
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","11/15/2016 - 11/15/2016, Every day, Daily Average",1060,750,1496
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","11/15/2016 - 11/15/2016, Every day, Daily Average",1042,669,1620
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","11/15/2016 - 11/15/2016, Every day, Daily Average",472,222,999
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","11/15/2016 - 11/15/2016, Every day, Daily Average",760,467,1235
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","11/15/2016 - 11/15/2016, Every day, Daily Average",922,582,1459
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","11/15/2016 - 11/15/2016, Every day, Daily Average",839,539,1304
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","11/15/2016 - 11/15/2016, Every day, Daily Average",791,503,1243
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","11/15/2016 - 11/15/2016, Every day, Daily Average",1305,899,1892
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","11/15/2016 - 11/15/2016, Every day, Daily Average",2181,1199,3966
"1116","Harborwalk, Waterfront, Boston","62","200 Pond Street, Avon","11/15/2016 - 11/15/2016, Every day, Daily Average",3381,1869,6114
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","11/15/2016 - 11/15/2016, Every day, Daily Average",557,330,938
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","11/15/2016 - 11/15/2016, Every day, Daily Average",1481,1233,1777
