"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",625,408,956
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",904,555,1471
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","2/11/2016 - 2/11/2016, Every day, Daily Average",1347,954,1900
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","2/11/2016 - 2/11/2016, Every day, Daily Average",1963,1322,2913
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",1394,1102,1763
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","2/11/2016 - 2/11/2016, Every day, Daily Average",892,658,1208
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","2/11/2016 - 2/11/2016, Every day, Daily Average",2346,1948,2825
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","2/11/2016 - 2/11/2016, Every day, Daily Average",1414,1190,1680
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","2/11/2016 - 2/11/2016, Every day, Daily Average",841,727,971
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","2/11/2016 - 2/11/2016, Every day, Daily Average",498,288,860
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","2/11/2016 - 2/11/2016, Every day, Daily Average",369,177,766
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","2/11/2016 - 2/11/2016, Every day, Daily Average",1278,872,1872
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","2/11/2016 - 2/11/2016, Every day, Daily Average",1082,777,1504
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",877,570,1348
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","2/11/2016 - 2/11/2016, Every day, Daily Average",732,494,1084
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",1260,831,1910
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","2/11/2016 - 2/11/2016, Every day, Daily Average",1551,1340,1794
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",363,211,621
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","2/11/2016 - 2/11/2016, Every day, Daily Average",891,538,1474
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",914,594,1404
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",454,246,837
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",809,481,1360
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","2/11/2016 - 2/11/2016, Every day, Daily Average",879,635,1215
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",744,471,1173
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","2/11/2016 - 2/11/2016, Every day, Daily Average",704,425,1164
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","2/11/2016 - 2/11/2016, Every day, Daily Average",1186,846,1661
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","2/11/2016 - 2/11/2016, Every day, Daily Average",1269,1101,1461
"1116","Harborwalk, Waterfront, Boston","65","0 Glen Road, Reading","2/11/2016 - 2/11/2016, Every day, Daily Average",1207,847,1718
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",520,304,888
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","2/11/2016 - 2/11/2016, Every day, Daily Average",1441,1214,1709
"1116","Harborwalk, Waterfront, Boston","78","0 John Street, Woburn","2/11/2016 - 2/11/2016, Every day, Daily Average",1154,980,1358
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",226,82,618
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","2/11/2016 - 2/11/2016, Every day, Daily Average",712,503,1006
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",872,544,1397
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","2/11/2016 - 2/11/2016, Every day, Daily Average",1080,740,1576
"1116","Harborwalk, Waterfront, Boston","94","300 Marlborough Street, Back Bay, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",720,469,1103
"1116","Harborwalk, Waterfront, Boston","95","0 G Street, South Boston, Boston","2/11/2016 - 2/11/2016, Every day, Daily Average",799,572,1115
"1116","Harborwalk, Waterfront, Boston","97","300 Bishops Forest Drive, Waltham","2/11/2016 - 2/11/2016, Every day, Daily Average",1833,1617,2077
"1116","Harborwalk, Waterfront, Boston","98","100 Suffolk Road, Chestnut Hill, Newton","2/11/2016 - 2/11/2016, Every day, Daily Average",1678,1300,2164
"1116","Harborwalk, Waterfront, Boston","105","100 Columbia Street, The Port, Cambridge","2/11/2016 - 2/11/2016, Every day, Daily Average",1009,684,1487
"1116","Harborwalk, Waterfront, Boston","118","0 County Way Extension, Beverly","2/11/2016 - 2/11/2016, Every day, Daily Average",1871,1632,2144
"1116","Harborwalk, Waterfront, Boston","120","0 Cherrywood Circle, Andover","2/11/2016 - 2/11/2016, Every day, Daily Average",1637,1402,1910
"1116","Harborwalk, Waterfront, Boston","127","200 Vinton Street, Melrose","2/11/2016 - 2/11/2016, Every day, Daily Average",1152,910,1457
"1116","Harborwalk, Waterfront, Boston","128","100 Glen Street, Malden","2/11/2016 - 2/11/2016, Every day, Daily Average",927,715,1201
"1116","Harborwalk, Waterfront, Boston","129","0 Glendale Street, Everett","2/11/2016 - 2/11/2016, Every day, Daily Average",912,697,1192
"1116","Harborwalk, Waterfront, Boston","130","0 Cambria Street, Spring Hill, Somerville","2/11/2016 - 2/11/2016, Every day, Daily Average",848,611,1176
"1116","Harborwalk, Waterfront, Boston","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","2/11/2016 - 2/11/2016, Every day, Daily Average",1175,946,1458
"1116","Harborwalk, Waterfront, Boston","132","0 Townsend Road, Belmont","2/11/2016 - 2/11/2016, Every day, Daily Average",1322,1072,1629
"1116","Harborwalk, Waterfront, Boston","133","0 Old Mill Road, West Concord, Concord","2/11/2016 - 2/11/2016, Every day, Daily Average",2415,1926,3027
"1116","Harborwalk, Waterfront, Boston","134","Yankee Division Highway, Waltham","2/11/2016 - 2/11/2016, Every day, Daily Average",2067,1676,2548
"1116","Harborwalk, Waterfront, Boston","135","100 Orchard Street, Watertown","2/11/2016 - 2/11/2016, Every day, Daily Average",1278,1112,1468
