"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","2/5/2018 - 2/5/2018, Every day, Daily Average",542,359,818
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","2/5/2018 - 2/5/2018, Every day, Daily Average",666,441,1003
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","2/5/2018 - 2/5/2018, Every day, Daily Average",1299,931,1810
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","2/5/2018 - 2/5/2018, Every day, Daily Average",1693,1230,2330
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","2/5/2018 - 2/5/2018, Every day, Daily Average",1308,1005,1701
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","2/5/2018 - 2/5/2018, Every day, Daily Average",805,561,1154
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","2/5/2018 - 2/5/2018, Every day, Daily Average",1586,1232,2041
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","2/5/2018 - 2/5/2018, Every day, Daily Average",1491,1181,1880
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","2/5/2018 - 2/5/2018, Every day, Daily Average",1012,739,1384
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","2/5/2018 - 2/5/2018, Every day, Daily Average",373,214,647
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","2/5/2018 - 2/5/2018, Every day, Daily Average",276,133,568
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","2/5/2018 - 2/5/2018, Every day, Daily Average",1121,840,1494
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","2/5/2018 - 2/5/2018, Every day, Daily Average",750,648,867
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","2/5/2018 - 2/5/2018, Every day, Daily Average",795,510,1237
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","2/5/2018 - 2/5/2018, Every day, Daily Average",672,435,1037
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","2/5/2018 - 2/5/2018, Every day, Daily Average",1133,728,1762
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","2/5/2018 - 2/5/2018, Every day, Daily Average",1443,1271,1637
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","2/5/2018 - 2/5/2018, Every day, Daily Average",1654,1320,2071
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","2/5/2018 - 2/5/2018, Every day, Daily Average",382,236,617
