"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","7/17/2018 - 7/17/2018, Every day, Daily Average",932,497,1746
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","7/17/2018 - 7/17/2018, Every day, Daily Average",761,487,1188
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","7/17/2018 - 7/17/2018, Every day, Daily Average",1781,1130,2804
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","7/17/2018 - 7/17/2018, Every day, Daily Average",2221,1514,3257
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","7/17/2018 - 7/17/2018, Every day, Daily Average",1666,1220,2274
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","7/17/2018 - 7/17/2018, Every day, Daily Average",943,643,1381
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","7/17/2018 - 7/17/2018, Every day, Daily Average",1636,1281,2087
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","7/17/2018 - 7/17/2018, Every day, Daily Average",1710,1306,2238
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","7/17/2018 - 7/17/2018, Every day, Daily Average",1084,741,1583
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","7/17/2018 - 7/17/2018, Every day, Daily Average",469,234,936
"1116","Harborwalk, Waterfront, Boston","25","0 Baldpate Road, Georgetown","7/17/2018 - 7/17/2018, Every day, Daily Average",2839,1973,4083
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","7/17/2018 - 7/17/2018, Every day, Daily Average",363,154,850
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","7/17/2018 - 7/17/2018, Every day, Daily Average",1338,899,1989
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","7/17/2018 - 7/17/2018, Every day, Daily Average",980,691,1388
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","7/17/2018 - 7/17/2018, Every day, Daily Average",1048,639,1716
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","7/17/2018 - 7/17/2018, Every day, Daily Average",919,532,1585
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","7/17/2018 - 7/17/2018, Every day, Daily Average",1595,950,2677
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","7/17/2018 - 7/17/2018, Every day, Daily Average",2076,1498,2876
