"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",619,387,988
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",781,521,1168
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","4/26/2016 - 4/26/2016, Every day, Daily Average",1488,997,2220
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",1706,1285,2264
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","4/26/2016 - 4/26/2016, Every day, Daily Average",946,677,1321
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","4/26/2016 - 4/26/2016, Every day, Daily Average",1699,1369,2107
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","4/26/2016 - 4/26/2016, Every day, Daily Average",1303,1174,1446
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","4/26/2016 - 4/26/2016, Every day, Daily Average",1069,730,1564
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","4/26/2016 - 4/26/2016, Every day, Daily Average",420,247,711
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","4/26/2016 - 4/26/2016, Every day, Daily Average",316,149,668
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","4/26/2016 - 4/26/2016, Every day, Daily Average",1232,930,1630
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","4/26/2016 - 4/26/2016, Every day, Daily Average",1109,788,1559
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",864,609,1225
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","4/26/2016 - 4/26/2016, Every day, Daily Average",706,437,1139
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",1245,908,1706
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","4/26/2016 - 4/26/2016, Every day, Daily Average",1467,1327,1620
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",374,233,599
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","4/26/2016 - 4/26/2016, Every day, Daily Average",848,635,1130
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",873,582,1308
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",343,207,565
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",732,462,1158
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","4/26/2016 - 4/26/2016, Every day, Daily Average",834,579,1200
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",686,452,1040
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","4/26/2016 - 4/26/2016, Every day, Daily Average",681,439,1055
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","4/26/2016 - 4/26/2016, Every day, Daily Average",1008,738,1376
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","4/26/2016 - 4/26/2016, Every day, Daily Average",1236,1085,1407
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",482,284,817
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","4/26/2016 - 4/26/2016, Every day, Daily Average",1355,1223,1501
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",222,69,706
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","4/26/2016 - 4/26/2016, Every day, Daily Average",685,470,996
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",808,567,1150
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","4/26/2016 - 4/26/2016, Every day, Daily Average",913,686,1214
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","4/26/2016 - 4/26/2016, Every day, Daily Average",1087,788,1498
"1116","Harborwalk, Waterfront, Boston","94","300 Marlborough Street, Back Bay, Boston","4/26/2016 - 4/26/2016, Every day, Daily Average",653,425,1002
