"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","4/20/2016 - 4/20/2016, Every day, Daily Average",538,364,794
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","4/20/2016 - 4/20/2016, Every day, Daily Average",770,515,1150
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","4/20/2016 - 4/20/2016, Every day, Daily Average",1398,927,2108
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","4/20/2016 - 4/20/2016, Every day, Daily Average",1400,1108,1767
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","4/20/2016 - 4/20/2016, Every day, Daily Average",1312,966,1780
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","4/20/2016 - 4/20/2016, Every day, Daily Average",884,594,1314
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","4/20/2016 - 4/20/2016, Every day, Daily Average",1632,1287,2068
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","4/20/2016 - 4/20/2016, Every day, Daily Average",1464,1194,1793
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","4/20/2016 - 4/20/2016, Every day, Daily Average",850,607,1189
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","4/20/2016 - 4/20/2016, Every day, Daily Average",439,251,765
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","4/20/2016 - 4/20/2016, Every day, Daily Average",325,154,682
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","4/20/2016 - 4/20/2016, Every day, Daily Average",1224,895,1673
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","4/20/2016 - 4/20/2016, Every day, Daily Average",906,704,1164
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","4/20/2016 - 4/20/2016, Every day, Daily Average",974,627,1510
