"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",709,427,1175
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",808,556,1173
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","5/5/2016 - 5/5/2016, Every day, Daily Average",1423,1024,1976
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","5/5/2016 - 5/5/2016, Every day, Daily Average",1640,1222,2199
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",1517,1218,1888
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","5/5/2016 - 5/5/2016, Every day, Daily Average",1033,657,1623
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","5/5/2016 - 5/5/2016, Every day, Daily Average",1893,1690,2119
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","5/5/2016 - 5/5/2016, Every day, Daily Average",1591,1318,1919
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","5/5/2016 - 5/5/2016, Every day, Daily Average",1121,805,1559
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","5/5/2016 - 5/5/2016, Every day, Daily Average",490,293,819
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","5/5/2016 - 5/5/2016, Every day, Daily Average",373,182,762
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","5/5/2016 - 5/5/2016, Every day, Daily Average",1236,924,1653
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","5/5/2016 - 5/5/2016, Every day, Daily Average",1134,839,1531
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",983,616,1566
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","5/5/2016 - 5/5/2016, Every day, Daily Average",728,489,1082
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",1206,810,1793
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","5/5/2016 - 5/5/2016, Every day, Daily Average",1496,1205,1855
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","5/5/2016 - 5/5/2016, Every day, Daily Average",1638,1425,1881
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",364,224,590
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","5/5/2016 - 5/5/2016, Every day, Daily Average",996,661,1498
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",991,667,1472
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",386,220,677
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",797,504,1260
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","5/5/2016 - 5/5/2016, Every day, Daily Average",780,527,1152
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",735,478,1128
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","5/5/2016 - 5/5/2016, Every day, Daily Average",745,479,1157
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","5/5/2016 - 5/5/2016, Every day, Daily Average",1093,818,1460
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","5/5/2016 - 5/5/2016, Every day, Daily Average",1480,1118,1957
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",537,316,911
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","5/5/2016 - 5/5/2016, Every day, Daily Average",1719,1395,2116
"1116","Harborwalk, Waterfront, Boston","77","0 The Mountain Road, Framingham","5/5/2016 - 5/5/2016, Every day, Daily Average",1805,1492,2182
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",237,81,686
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","5/5/2016 - 5/5/2016, Every day, Daily Average",733,517,1037
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",879,570,1353
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","5/5/2016 - 5/5/2016, Every day, Daily Average",1034,759,1407
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","5/5/2016 - 5/5/2016, Every day, Daily Average",1257,784,2012
"1116","Harborwalk, Waterfront, Boston","94","300 Marlborough Street, Back Bay, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",715,459,1112
"1116","Harborwalk, Waterfront, Boston","95","0 G Street, South Boston, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",926,635,1348
"1116","Harborwalk, Waterfront, Boston","97","300 Bishops Forest Drive, Waltham","5/5/2016 - 5/5/2016, Every day, Daily Average",1842,1435,2363
"1116","Harborwalk, Waterfront, Boston","98","100 Suffolk Road, Chestnut Hill, Newton","5/5/2016 - 5/5/2016, Every day, Daily Average",1595,1259,2019
"1116","Harborwalk, Waterfront, Boston","105","100 Columbia Street, The Port, Cambridge","5/5/2016 - 5/5/2016, Every day, Daily Average",936,703,1246
"1116","Harborwalk, Waterfront, Boston","118","0 County Way Extension, Beverly","5/5/2016 - 5/5/2016, Every day, Daily Average",1979,1633,2397
"1116","Harborwalk, Waterfront, Boston","120","0 Cherrywood Circle, Andover","5/5/2016 - 5/5/2016, Every day, Daily Average",1566,1324,1851
"1116","Harborwalk, Waterfront, Boston","127","200 Vinton Street, Melrose","5/5/2016 - 5/5/2016, Every day, Daily Average",1234,982,1549
"1116","Harborwalk, Waterfront, Boston","128","100 Glen Street, Malden","5/5/2016 - 5/5/2016, Every day, Daily Average",963,717,1291
"1116","Harborwalk, Waterfront, Boston","130","0 Cambria Street, Spring Hill, Somerville","5/5/2016 - 5/5/2016, Every day, Daily Average",960,697,1321
"1116","Harborwalk, Waterfront, Boston","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","5/5/2016 - 5/5/2016, Every day, Daily Average",1208,915,1593
"1116","Harborwalk, Waterfront, Boston","132","0 Townsend Road, Belmont","5/5/2016 - 5/5/2016, Every day, Daily Average",1264,960,1663
"1116","Harborwalk, Waterfront, Boston","134","Yankee Division Highway, Waltham","5/5/2016 - 5/5/2016, Every day, Daily Average",1715,1404,2094
"1116","Harborwalk, Waterfront, Boston","135","100 Orchard Street, Watertown","5/5/2016 - 5/5/2016, Every day, Daily Average",1540,1179,2011
"1116","Harborwalk, Waterfront, Boston","136","200 Adams Avenue, West Newton, Newton","5/5/2016 - 5/5/2016, Every day, Daily Average",1470,1026,2104
"1116","Harborwalk, Waterfront, Boston","137","0 Badger Road, Framingham","5/5/2016 - 5/5/2016, Every day, Daily Average",1866,1572,2214
"1116","Harborwalk, Waterfront, Boston","140","100 Montclair Avenue, Quincy","5/5/2016 - 5/5/2016, Every day, Daily Average",1146,733,1791
"1116","Harborwalk, Waterfront, Boston","141","0 Brooks Avenue, Quincy","5/5/2016 - 5/5/2016, Every day, Daily Average",1480,971,2254
"1116","Harborwalk, Waterfront, Boston","144","900 Massachusetts 139, Stoughton","5/5/2016 - 5/5/2016, Every day, Daily Average",1192,1000,1420
"1116","Harborwalk, Waterfront, Boston","150","Monastery Path, Brighton, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",1176,901,1533
"1116","Harborwalk, Waterfront, Boston","151","300 Commercial Street, North End, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",201,76,529
"1116","Harborwalk, Waterfront, Boston","152","400 Border Street, East Boston, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",564,347,916
"1116","Harborwalk, Waterfront, Boston","153","200 Marginal Street, Jeffries Point, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",574,327,1004
"1116","Harborwalk, Waterfront, Boston","154","700 Washington Street, Downtown, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",494,287,848
"1116","Harborwalk, Waterfront, Boston","155","100 West Springfield Street, South End, Boston","5/5/2016 - 5/5/2016, Every day, Daily Average",876,563,1362
