"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",625,405,964
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",798,489,1300
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","4/21/2016 - 4/21/2016, Every day, Daily Average",1576,1185,2095
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","4/21/2016 - 4/21/2016, Every day, Daily Average",1602,1344,1908
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",1363,1104,1682
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","4/21/2016 - 4/21/2016, Every day, Daily Average",868,607,1240
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","4/21/2016 - 4/21/2016, Every day, Daily Average",1529,1191,1962
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","4/21/2016 - 4/21/2016, Every day, Daily Average",1046,763,1433
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","4/21/2016 - 4/21/2016, Every day, Daily Average",472,266,835
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","4/21/2016 - 4/21/2016, Every day, Daily Average",342,158,738
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","4/21/2016 - 4/21/2016, Every day, Daily Average",1323,994,1759
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","4/21/2016 - 4/21/2016, Every day, Daily Average",1043,761,1428
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",1050,706,1561
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","4/21/2016 - 4/21/2016, Every day, Daily Average",705,459,1080
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",1121,776,1618
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","4/21/2016 - 4/21/2016, Every day, Daily Average",1766,1170,2665
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","4/21/2016 - 4/21/2016, Every day, Daily Average",1764,1407,2210
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",364,213,620
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","4/21/2016 - 4/21/2016, Every day, Daily Average",936,646,1354
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",1007,690,1468
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",354,142,882
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",845,497,1436
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","4/21/2016 - 4/21/2016, Every day, Daily Average",720,503,1028
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",716,459,1115
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","4/21/2016 - 4/21/2016, Every day, Daily Average",636,405,997
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","4/21/2016 - 4/21/2016, Every day, Daily Average",1103,778,1562
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","4/21/2016 - 4/21/2016, Every day, Daily Average",1594,1289,1970
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",508,295,873
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","4/21/2016 - 4/21/2016, Every day, Daily Average",1599,1270,2011
"1116","Harborwalk, Waterfront, Boston","77","0 The Mountain Road, Framingham","4/21/2016 - 4/21/2016, Every day, Daily Average",1864,1682,2065
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",231,82,649
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","4/21/2016 - 4/21/2016, Every day, Daily Average",683,483,964
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",810,594,1103
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","4/21/2016 - 4/21/2016, Every day, Daily Average",832,683,1012
"1116","Harborwalk, Waterfront, Boston","89","0 Cottage Street, Lynn","4/21/2016 - 4/21/2016, Every day, Daily Average",1397,1083,1801
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","4/21/2016 - 4/21/2016, Every day, Daily Average",1164,794,1705
"1116","Harborwalk, Waterfront, Boston","94","300 Marlborough Street, Back Bay, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",717,462,1112
"1116","Harborwalk, Waterfront, Boston","95","0 G Street, South Boston, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",819,582,1151
"1116","Harborwalk, Waterfront, Boston","97","300 Bishops Forest Drive, Waltham","4/21/2016 - 4/21/2016, Every day, Daily Average",1897,1317,2732
"1116","Harborwalk, Waterfront, Boston","98","100 Suffolk Road, Chestnut Hill, Newton","4/21/2016 - 4/21/2016, Every day, Daily Average",1645,1252,2160
"1116","Harborwalk, Waterfront, Boston","105","100 Columbia Street, The Port, Cambridge","4/21/2016 - 4/21/2016, Every day, Daily Average",910,666,1241
"1116","Harborwalk, Waterfront, Boston","114","600 Western Avenue, Lynn","4/21/2016 - 4/21/2016, Every day, Daily Average",1617,1284,2035
"1116","Harborwalk, Waterfront, Boston","127","200 Vinton Street, Melrose","4/21/2016 - 4/21/2016, Every day, Daily Average",1005,805,1253
"1116","Harborwalk, Waterfront, Boston","128","100 Glen Street, Malden","4/21/2016 - 4/21/2016, Every day, Daily Average",1112,757,1632
"1116","Harborwalk, Waterfront, Boston","129","0 Glendale Street, Everett","4/21/2016 - 4/21/2016, Every day, Daily Average",1103,745,1632
"1116","Harborwalk, Waterfront, Boston","130","0 Cambria Street, Spring Hill, Somerville","4/21/2016 - 4/21/2016, Every day, Daily Average",927,638,1344
"1116","Harborwalk, Waterfront, Boston","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","4/21/2016 - 4/21/2016, Every day, Daily Average",1085,827,1422
"1116","Harborwalk, Waterfront, Boston","132","0 Townsend Road, Belmont","4/21/2016 - 4/21/2016, Every day, Daily Average",1139,962,1347
"1116","Harborwalk, Waterfront, Boston","135","100 Orchard Street, Watertown","4/21/2016 - 4/21/2016, Every day, Daily Average",1550,1028,2336
"1116","Harborwalk, Waterfront, Boston","136","200 Adams Avenue, West Newton, Newton","4/21/2016 - 4/21/2016, Every day, Daily Average",1232,945,1605
"1116","Harborwalk, Waterfront, Boston","137","0 Badger Road, Framingham","4/21/2016 - 4/21/2016, Every day, Daily Average",1936,1774,2112
"1116","Harborwalk, Waterfront, Boston","140","100 Montclair Avenue, Quincy","4/21/2016 - 4/21/2016, Every day, Daily Average",973,663,1426
"1116","Harborwalk, Waterfront, Boston","141","0 Brooks Avenue, Quincy","4/21/2016 - 4/21/2016, Every day, Daily Average",1213,846,1737
"1116","Harborwalk, Waterfront, Boston","150","Monastery Path, Brighton, Boston","4/21/2016 - 4/21/2016, Every day, Daily Average",1153,898,1479
