"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","12/17/2019 - 12/17/2019, Every day, Daily Average",626,425,919
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","12/17/2019 - 12/17/2019, Every day, Daily Average",710,479,1051
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","12/17/2019 - 12/17/2019, Every day, Daily Average",1337,988,1809
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","12/17/2019 - 12/17/2019, Every day, Daily Average",1878,1321,2669
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","12/17/2019 - 12/17/2019, Every day, Daily Average",1337,986,1812
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","12/17/2019 - 12/17/2019, Every day, Daily Average",779,599,1011
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","12/17/2019 - 12/17/2019, Every day, Daily Average",1713,1424,2059
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","12/17/2019 - 12/17/2019, Every day, Daily Average",1614,1264,2060
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","12/17/2019 - 12/17/2019, Every day, Daily Average",1056,640,1741
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","12/17/2019 - 12/17/2019, Every day, Daily Average",384,226,651
"1116","Harborwalk, Waterfront, Boston","25","0 Baldpate Road, Georgetown","12/17/2019 - 12/17/2019, Every day, Daily Average",2254,1957,2594
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","12/17/2019 - 12/17/2019, Every day, Daily Average",261,130,520
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","12/17/2019 - 12/17/2019, Every day, Daily Average",1213,896,1640
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","12/17/2019 - 12/17/2019, Every day, Daily Average",1086,800,1473
"1116","Harborwalk, Waterfront, Boston","30","0 Stagecoach Way, Hopkinton","12/17/2019 - 12/17/2019, Every day, Daily Average",2974,2540,3481
